utc_timestamp,load_actual,load_forecast,solar_capacity,solar_generation_actual,solar_profile,wind_capacity,wind_generation_actual,wind_profile,wind_offshore_capacity,wind_offshore_generation_actual,wind_offshore_profile,wind_onshore_capacity,wind_onshore_generation_actual,wind_onshore_profile
2018-10-22T02:00:00Z,22530.0,21486.0,8190.0,0.0,0.0,19512.0,8918.0,0.4571,7905.0,3536.07,0.4473,11608.0,5381.93,0.4636
2018-10-22T02:30:00Z,22308.0,21365.0,8190.0,0.0,0.0,19512.0,8876.3,0.4549,7905.0,3608.7,0.4565,11608.0,5267.6,0.4538
2018-10-22T03:00:00Z,22415.0,21322.0,8190.0,0.0,0.0,19512.0,8854.51,0.4538,7905.0,3647.33,0.4614,11608.0,5207.18,0.4486
2018-10-22T03:30:00Z,22488.0,21756.0,8190.0,0.0,0.0,19512.0,8817.53,0.4519,7905.0,3684.34,0.4661,11608.0,5133.19,0.4422
2018-10-22T04:00:00Z,23266.0,22739.0,8190.0,0.0,0.0,19512.0,8401.33,0.4306,7905.0,3582.75,0.4532,11608.0,4818.58,0.4151
2018-10-22T04:30:00Z,24860.0,25021.0,8190.0,0.0,0.0,19512.0,8480.7,0.4346,7905.0,3568.62,0.4514,11608.0,4912.08,0.4232
2018-10-22T05:00:00Z,28432.0,28356.0,8190.0,1.0,0.0001,19512.0,7933.64,0.4066,7905.0,3402.35,0.4304,11608.0,4531.29,0.3904
2018-10-22T05:30:00Z,31552.0,32025.0,8190.0,0.0,0.0,19512.0,7890.36,0.4044,7905.0,3199.48,0.4047,11608.0,4690.88,0.4041
2018-10-22T06:00:00Z,35210.0,34899.0,8190.0,13.0,0.0016,19512.0,7728.43,0.3961,7905.0,3096.41,0.3917,11608.0,4632.02,0.399
2018-10-22T06:30:00Z,37288.0,36136.0,8190.0,177.0,0.0216,19512.0,7400.87,0.3793,7905.0,2903.31,0.3673,11608.0,4497.56,0.3875
2018-10-22T07:00:00Z,39659.0,36504.0,8190.0,633.0,0.0773,19512.0,7363.88,0.3774,7905.0,2905.37,0.3675,11608.0,4458.51,0.3841
2018-10-22T07:30:00Z,40057.0,36992.0,8190.0,1308.0,0.1597,19512.0,7308.4,0.3746,7905.0,2823.03,0.3571,11608.0,4485.37,0.3864
2018-10-22T08:00:00Z,40271.0,37556.0,8190.0,2067.0,0.2524,19512.0,7059.66,0.3618,7905.0,2745.12,0.3473,11608.0,4314.54,0.3717
2018-10-22T08:30:00Z,40233.0,37636.0,8190.0,2967.0,0.3623,19512.0,6749.46,0.3459,7905.0,2431.88,0.3076,11608.0,4317.58,0.3719
2018-10-22T09:00:00Z,40014.0,37856.0,8190.0,3794.0,0.4632,19512.0,7048.25,0.3612,7905.0,2447.87,0.3097,11608.0,4600.38,0.3963
2018-10-22T09:30:00Z,40044.0,38260.0,8190.0,4613.0,0.5632,19512.0,7104.58,0.3641,7905.0,2179.45,0.2757,11608.0,4925.13,0.4243
2018-10-22T10:00:00Z,39555.0,38528.0,8190.0,5362.0,0.6547,19512.0,7184.7,0.3682,7905.0,1970.33,0.2493,11608.0,5214.37,0.4492
2018-10-22T10:30:00Z,39333.0,38799.0,8190.0,5752.0,0.7023,19512.0,7433.39,0.381,7905.0,1831.03,0.2316,11608.0,5602.36,0.4826
2018-10-22T11:00:00Z,39267.0,38886.0,8190.0,6009.0,0.7337,19512.0,7473.25,0.383,7905.0,1748.94,0.2212,11608.0,5724.31,0.4931
2018-10-22T11:30:00Z,38767.0,38708.0,8190.0,6008.0,0.7336,19512.0,7802.91,0.3999,7905.0,1852.48,0.2343,11608.0,5950.43,0.5126
2018-10-22T12:00:00Z,39045.0,38298.0,8190.0,5886.0,0.7187,19512.0,7592.78,0.3891,7905.0,1707.29,0.216,11608.0,5885.49,0.507
2018-10-22T12:30:00Z,38465.0,37786.0,8190.0,5502.0,0.6718,19512.0,7605.04,0.3898,7905.0,1609.09,0.2036,11608.0,5995.95,0.5165
2018-10-22T13:00:00Z,38309.0,37353.0,8190.0,4992.0,0.6095,19512.0,7620.67,0.3906,7905.0,1552.72,0.1964,11608.0,6067.95,0.5227
2018-10-22T13:30:00Z,37878.0,36635.0,8190.0,4326.0,0.5282,19512.0,7630.74,0.3911,7905.0,1571.3,0.1988,11608.0,6059.44,0.522
2018-10-22T14:00:00Z,37846.0,36330.0,8190.0,3497.0,0.427,19512.0,7467.23,0.3827,7905.0,1450.1,0.1834,11608.0,6017.13,0.5184
2018-10-22T14:30:00Z,38055.0,36802.0,8190.0,2634.0,0.3216,19512.0,7602.77,0.3896,7905.0,1541.52,0.195,11608.0,6061.25,0.5222
2018-10-22T15:00:00Z,38901.0,37523.0,8190.0,1890.0,0.2308,19512.0,7504.17,0.3846,7905.0,1423.0,0.18,11608.0,6081.17,0.5239
2018-10-22T15:30:00Z,40046.0,38406.0,8190.0,1182.0,0.1443,19512.0,7502.08,0.3845,7905.0,1434.77,0.1815,11608.0,6067.31,0.5227
2018-10-22T16:00:00Z,41072.0,39116.0,8190.0,613.0,0.0748,19512.0,7537.74,0.3863,7905.0,1559.85,0.1973,11608.0,5977.89,0.515
2018-10-22T16:30:00Z,42015.0,39709.0,8190.0,283.0,0.0346,19512.0,7887.18,0.4042,7905.0,1772.58,0.2242,11608.0,6114.6,0.5268
2018-10-22T17:00:00Z,43509.0,40811.0,8190.0,66.0,0.0081,19512.0,8026.94,0.4114,7905.0,1808.77,0.2288,11608.0,6218.17,0.5357
2018-10-22T17:30:00Z,44279.0,40914.0,8190.0,0.0,0.0,19512.0,8416.58,0.4314,7905.0,1982.58,0.2508,11608.0,6434.0,0.5543
2018-10-22T18:00:00Z,43395.0,39918.0,8190.0,2.0,0.0002,19512.0,8599.53,0.4407,7905.0,2145.05,0.2714,11608.0,6454.48,0.556
2018-10-22T18:30:00Z,42352.0,38685.0,8190.0,1.0,0.0001,19512.0,8818.87,0.452,7905.0,2333.12,0.2951,11608.0,6485.75,0.5587
2018-10-22T19:00:00Z,40991.0,37228.0,8190.0,3.0,0.0004,19512.0,9229.98,0.473,7905.0,2638.56,0.3338,11608.0,6591.42,0.5678
2018-10-22T19:30:00Z,39492.0,35780.0,8190.0,1.0,0.0001,19512.0,9183.46,0.4707,7905.0,2721.36,0.3443,11608.0,6462.1,0.5567
2018-10-22T20:00:00Z,37724.0,34051.0,8190.0,2.0,0.0002,19512.0,9407.74,0.4822,7905.0,2818.19,0.3565,11608.0,6589.55,0.5677
2018-10-22T20:30:00Z,35713.0,32131.0,8190.0,0.0,0.0,19512.0,9236.36,0.4734,7905.0,2877.75,0.364,11608.0,6358.61,0.5478
2018-10-22T21:00:00Z,32488.0,30157.0,8190.0,0.0,0.0,19512.0,9094.96,0.4661,7905.0,2893.09,0.366,11608.0,6201.87,0.5343
2018-10-22T21:30:00Z,30092.0,28001.0,8190.0,0.0,0.0,19512.0,9011.29,0.4618,7905.0,2919.02,0.3693,11608.0,6092.27,0.5248
2018-10-22T22:00:00Z,28482.0,26237.0,8190.0,0.0,0.0,19512.0,9220.09,0.4725,7905.0,3166.49,0.4006,11608.0,6053.6,0.5215
2018-10-22T22:30:00Z,27019.0,24444.0,8190.0,0.0,0.0,19512.0,8934.61,0.4579,7905.0,3347.57,0.4235,11608.0,5587.04,0.4813
2018-10-22T23:00:00Z,25187.0,23353.0,8190.0,0.0,0.0,19512.0,8717.55,0.4468,7905.0,3383.06,0.428,11608.0,5334.49,0.4596
2018-10-22T23:30:00Z,24408.0,23434.0,8190.0,0.0,0.0,19512.0,8499.29,0.4356,7905.0,3346.83,0.4234,11608.0,5152.46,0.4439
2018-10-23T00:00:00Z,23729.0,23566.0,8190.0,0.0,0.0,19512.0,8769.09,0.4494,7905.0,3512.51,0.4443,11608.0,5256.58,0.4528
2018-10-23T00:30:00Z,23864.0,23732.0,8190.0,0.0,0.0,19512.0,8883.92,0.4553,7905.0,3615.96,0.4574,11608.0,5267.96,0.4538
2018-10-23T01:00:00Z,24068.0,23351.0,8190.0,0.0,0.0,19512.0,8777.8,0.4499,7905.0,3691.01,0.4669,11608.0,5086.79,0.4382
2018-10-23T01:30:00Z,23660.0,22858.0,8190.0,0.0,0.0,19512.0,8712.17,0.4465,7905.0,3737.53,0.4728,11608.0,4974.64,0.4286
2018-10-23T02:00:00Z,22351.0,22508.0,8190.0,0.0,0.0,19512.0,8984.65,0.4605,7905.0,3836.12,0.4853,11608.0,5148.53,0.4435
2018-10-23T02:30:00Z,22248.0,22541.0,8190.0,0.0,0.0,19512.0,8979.51,0.4602,7905.0,3791.31,0.4796,11608.0,5188.2,0.447
2018-10-23T03:00:00Z,22168.0,22621.0,8190.0,0.0,0.0,19512.0,9042.82,0.4634,7905.0,3798.58,0.4805,11608.0,5244.24,0.4518
2018-10-23T03:30:00Z,22319.0,23152.0,8190.0,0.0,0.0,19512.0,9259.16,0.4745,7905.0,3813.25,0.4824,11608.0,5445.91,0.4692
2018-10-23T04:00:00Z,24299.0,24004.0,8190.0,0.0,0.0,19512.0,9295.13,0.4764,7905.0,3894.8,0.4927,11608.0,5400.33,0.4652
2018-10-23T04:30:00Z,25627.0,25899.0,8190.0,0.0,0.0,19512.0,9334.46,0.4784,7905.0,3883.7,0.4913,11608.0,5450.76,0.4696
2018-10-23T05:00:00Z,29555.0,28780.0,8190.0,0.0,0.0,19512.0,9595.28,0.4918,7905.0,3871.92,0.4898,11608.0,5723.36,0.4931
2018-10-23T05:30:00Z,32889.0,31950.0,8190.0,1.0,0.0001,19512.0,9971.72,0.5111,7905.0,3928.84,0.497,11608.0,6042.88,0.5206
2018-10-23T06:00:00Z,35204.0,34551.0,8190.0,0.0,0.0,19512.0,9997.53,0.5124,7905.0,3811.19,0.4821,11608.0,6186.34,0.5329
2018-10-23T06:30:00Z,37066.0,36060.0,8190.0,68.0,0.0083,19512.0,10050.12,0.5151,7905.0,3780.94,0.4783,11608.0,6269.18,0.5401
2018-10-23T07:00:00Z,38420.0,36991.0,8190.0,344.0,0.042,19512.0,10177.85,0.5216,7905.0,3824.71,0.4838,11608.0,6353.14,0.5473
2018-10-23T07:30:00Z,39104.0,37470.0,8190.0,762.0,0.093,19512.0,10278.57,0.5268,7905.0,3751.56,0.4746,11608.0,6527.01,0.5623
2018-10-23T08:00:00Z,40417.0,37266.0,8190.0,852.0,0.104,19512.0,10887.86,0.558,7905.0,3706.24,0.4688,11608.0,7181.62,0.6187
2018-10-23T08:30:00Z,40006.0,37111.0,8190.0,1420.0,0.1734,19512.0,11006.24,0.5641,7905.0,3695.2,0.4675,11608.0,7311.04,0.6298
2018-10-23T09:00:00Z,38692.0,37188.0,8190.0,1990.0,0.243,19512.0,11162.88,0.5721,7905.0,3756.54,0.4752,11608.0,7406.34,0.638
2018-10-23T09:30:00Z,38429.0,37424.0,8190.0,2610.0,0.3187,19512.0,11106.21,0.5692,7905.0,3655.95,0.4625,11608.0,7450.26,0.6418
2018-10-23T10:00:00Z,38027.0,37674.0,8190.0,3120.0,0.381,19512.0,11326.72,0.5805,7905.0,3656.4,0.4625,11608.0,7670.32,0.6608
2018-10-23T10:30:00Z,37925.0,38019.0,8190.0,3550.0,0.4335,19512.0,11401.48,0.5843,7905.0,3746.82,0.474,11608.0,7654.66,0.6594
2018-10-23T11:00:00Z,38672.0,38118.0,8190.0,3820.0,0.4664,19512.0,11646.38,0.5969,7905.0,3801.52,0.4809,11608.0,7844.86,0.6758
2018-10-23T11:30:00Z,38446.0,38045.0,8190.0,3910.0,0.4774,19512.0,11425.88,0.5856,7905.0,3641.72,0.4607,11608.0,7784.16,0.6706
2018-10-23T12:00:00Z,37482.0,37870.0,8190.0,3760.0,0.4591,19512.0,11601.8,0.5946,7905.0,3736.39,0.4727,11608.0,7865.41,0.6776
2018-10-23T12:30:00Z,37179.0,37545.0,8190.0,3660.0,0.4469,19512.0,11618.69,0.5955,7905.0,3562.64,0.4507,11608.0,8056.05,0.694
2018-10-23T13:00:00Z,37498.0,37047.0,8190.0,3260.0,0.398,19512.0,11666.06,0.5979,7905.0,3607.45,0.4564,11608.0,8058.61,0.6942
2018-10-23T13:30:00Z,37452.0,36605.0,8190.0,2730.0,0.3333,19512.0,11659.95,0.5976,7905.0,3556.38,0.4499,11608.0,8103.57,0.6981
2018-10-23T14:00:00Z,37586.0,36311.0,8190.0,2390.0,0.2918,19512.0,11477.74,0.5882,7905.0,3632.92,0.4596,11608.0,7844.82,0.6758
